site_id,year,date,lon,lat,latin,presence
finsync_usgs-0209647280,2003,6/23/2003,-79.4025,36.10944444,Lythrurus ardens,1
finsync_usgs-0209647280,2003,6/23/2003,-79.4025,36.10944444,Micropterus salmoides,1
finsync_usgs-0209647280,2003,6/23/2003,-79.4025,36.10944444,Nocomis leptocephalus,1
finsync_usgs-0209647280,2003,6/23/2003,-79.4025,36.10944444,Notropis hudsonius,1
finsync_usgs-0209647280,2003,6/23/2003,-79.4025,36.10944444,Noturus insignis,1
finsync_usgs-0209647280,2003,6/23/2003,-79.4025,36.10944444,Semotilus atromaculatus,1
finsync_usgs-0209647295,2003,6/23/2003,-79.40333333,36.10888889,Ameiurus natalis,1
finsync_usgs-0209647295,2003,6/23/2003,-79.40333333,36.10888889,Catostomus commersonii,1
finsync_usgs-0209647295,2003,6/23/2003,-79.40333333,36.10888889,Erimyzon oblongus,1
finsync_usgs-0209647295,2003,6/23/2003,-79.40333333,36.10888889,Etheostoma olmstedi,1
finsync_usgs-0209647295,2003,6/23/2003,-79.40333333,36.10888889,Fundulus rathbuni,1
finsync_usgs-0209647295,2003,6/23/2003,-79.40333333,36.10888889,Lepomis auritus,1
finsync_usgs-0209647295,2003,6/23/2003,-79.40333333,36.10888889,Lepomis cyanellus,1
finsync_usgs-0209647295,2003,6/23/2003,-79.40333333,36.10888889,Lepomis macrochirus,1
finsync_usgs-0209647295,2003,6/23/2003,-79.40333333,36.10888889,Luxilus albeolus,1
finsync_usgs-0209647295,2003,6/23/2003,-79.40333333,36.10888889,Luxilus cerasinus,1
finsync_usgs-0209647295,2003,6/23/2003,-79.40333333,36.10888889,Micropterus salmoides,1
finsync_usgs-0209647295,2003,6/23/2003,-79.40333333,36.10888889,Nocomis leptocephalus,1
finsync_usgs-0209647295,2003,6/23/2003,-79.40333333,36.10888889,Notropis hudsonius,1
finsync_usgs-0209647295,2003,6/23/2003,-79.40333333,36.10888889,Noturus insignis,1
finsync_usgs-0209647295,2003,6/23/2003,-79.40333333,36.10888889,Semotilus atromaculatus,1
finsync_usgs-0209651815,2003,6/13/2003,-79.37833333,36.05833333,Ameiurus natalis,1
finsync_usgs-0209651815,2003,6/13/2003,-79.37833333,36.05833333,Catostomus commersonii,1
finsync_usgs-0209651815,2003,6/13/2003,-79.37833333,36.05833333,Fundulus rathbuni,1
finsync_usgs-0209651815,2003,6/13/2003,-79.37833333,36.05833333,Lepomis auritus,1
finsync_usgs-0209651815,2003,6/13/2003,-79.37833333,36.05833333,Lepomis cyanellus,1
finsync_usgs-0209651815,2003,6/13/2003,-79.37833333,36.05833333,Luxilus cerasinus,1
finsync_usgs-0209651815,2003,6/13/2003,-79.37833333,36.05833333,Nocomis leptocephalus,1
finsync_usgs-0209651815,2003,6/13/2003,-79.37833333,36.05833333,Semotilus atromaculatus,1
finsync_usgs-0209665940,2003,6/10/2003,-79.59944444,36.065,Ameiurus platycephalus,1
finsync_usgs-0209665940,2003,6/10/2003,-79.59944444,36.065,Etheostoma flabellare,1
finsync_usgs-0209665940,2003,6/10/2003,-79.59944444,36.065,Fundulus rathbuni,1
finsync_usgs-0209665940,2003,6/10/2003,-79.59944444,36.065,Lepomis auritus,1
finsync_usgs-0209665940,2003,6/10/2003,-79.59944444,36.065,Lepomis cyanellus,1
finsync_usgs-0209665940,2003,6/10/2003,-79.59944444,36.065,Lepomis macrochirus,1
finsync_usgs-0209665940,2003,6/10/2003,-79.59944444,36.065,Micropterus salmoides,1
finsync_usgs-0209665940,2003,6/10/2003,-79.59944444,36.065,Nocomis leptocephalus,1
finsync_usgs-0209665940,2003,6/10/2003,-79.59944444,36.065,Notropis procne,1
finsync_usgs-0209665940,2003,6/10/2003,-79.59944444,36.065,Semotilus atromaculatus,1
finsync_usgs-0209665990,2003,6/10/2003,-79.59944444,36.06583333,Ameiurus platycephalus,1
finsync_usgs-0209665990,2003,6/10/2003,-79.59944444,36.06583333,Etheostoma flabellare,1
finsync_usgs-0209665990,2003,6/10/2003,-79.59944444,36.06583333,Etheostoma olmstedi,1
finsync_usgs-0209665990,2003,6/10/2003,-79.59944444,36.06583333,Fundulus rathbuni,1
finsync_usgs-0209665990,2003,6/10/2003,-79.59944444,36.06583333,Lepomis auritus,1
finsync_usgs-0209665990,2003,6/10/2003,-79.59944444,36.06583333,Lepomis cyanellus,1
finsync_usgs-0209665990,2003,6/10/2003,-79.59944444,36.06583333,Lepomis gulosus,1
finsync_usgs-0209665990,2003,6/10/2003,-79.59944444,36.06583333,Lepomis macrochirus,1
finsync_usgs-0209665990,2003,6/10/2003,-79.59944444,36.06583333,Nocomis leptocephalus,1
finsync_usgs-0209665990,2003,6/10/2003,-79.59944444,36.06583333,Notropis hudsonius,1
finsync_usgs-0209665990,2003,6/10/2003,-79.59944444,36.06583333,Perca flavescens,1
finsync_usgs-0209679804,2003,6/23/2003,-79.41027778,36.03611111,Catostomus commersonii,1
finsync_usgs-0209679804,2003,6/23/2003,-79.41027778,36.03611111,Erimyzon oblongus,1
finsync_usgs-0209679804,2003,6/23/2003,-79.41027778,36.03611111,Etheostoma olmstedi,1
finsync_usgs-0209679804,2003,6/23/2003,-79.41027778,36.03611111,Fundulus rathbuni,1
finsync_usgs-0209679804,2003,6/23/2003,-79.41027778,36.03611111,Lepomis auritus,1
finsync_usgs-0209679804,2003,6/23/2003,-79.41027778,36.03611111,Lepomis cyanellus,1
finsync_usgs-0209679804,2003,6/23/2003,-79.41027778,36.03611111,Lepomis macrochirus,1
finsync_usgs-0209679804,2003,6/23/2003,-79.41027778,36.03611111,Lepomis microlophus,1
finsync_usgs-0209679804,2003,6/23/2003,-79.41027778,36.03611111,Luxilus albeolus,1
finsync_usgs-0209679804,2003,6/23/2003,-79.41027778,36.03611111,Luxilus cerasinus,1
finsync_usgs-0209679804,2003,6/23/2003,-79.41027778,36.03611111,Lythrurus ardens,1
finsync_usgs-0209679804,2003,6/23/2003,-79.41027778,36.03611111,Micropterus salmoides,1
finsync_usgs-0209679804,2003,6/23/2003,-79.41027778,36.03611111,Nocomis leptocephalus,1
finsync_usgs-0209679804,2003,6/23/2003,-79.41027778,36.03611111,Notropis hudsonius,1
finsync_usgs-0209679804,2003,6/23/2003,-79.41027778,36.03611111,Noturus insignis,1
finsync_usgs-0209679804,2003,6/23/2003,-79.41027778,36.03611111,Semotilus atromaculatus,1
finsync_usgs-02096846,2014,6/10/2014,-79.20611111,35.98722222,Etheostoma olmstedi,1
finsync_usgs-02096846,2014,6/10/2014,-79.20611111,35.98722222,Lepomis auritus,1
finsync_usgs-02096846,2014,6/10/2014,-79.20611111,35.98722222,Lepomis cyanellus,1
finsync_usgs-02096846,2014,6/10/2014,-79.20611111,35.98722222,Lepomis macrochirus,1
finsync_usgs-02096846,2014,6/10/2014,-79.20611111,35.98722222,Nocomis leptocephalus,1
finsync_usgs-02096846,2014,6/10/2014,-79.20611111,35.98722222,Notemigonus crysoleucas,1
finsync_usgs-02096846,2014,6/10/2014,-79.20611111,35.98722222,Noturus insignis,1
finsync_usgs-02096846,2014,6/10/2014,-79.20611111,35.98722222,Semotilus atromaculatus,1
finsync_usgs-0209695780,2003,6/11/2003,-79.16777778,35.77611111,Aphredoderus sayanus,1
finsync_usgs-0209695780,2003,6/11/2003,-79.16777778,35.77611111,Cyprinus carpio,1
finsync_usgs-0209695780,2003,6/11/2003,-79.16777778,35.77611111,Erimyzon oblongus,1
finsync_usgs-0209695780,2003,6/11/2003,-79.16777778,35.77611111,Etheostoma olmstedi,1
finsync_usgs-0209695780,2003,6/11/2003,-79.16777778,35.77611111,Fundulus rathbuni,1
finsync_usgs-0209695780,2003,6/11/2003,-79.16777778,35.77611111,Ictalurus punctatus,1
finsync_usgs-0209695780,2003,6/11/2003,-79.16777778,35.77611111,Lepomis auritus,1
finsync_usgs-0209695780,2003,6/11/2003,-79.16777778,35.77611111,Lepomis cyanellus,1
finsync_usgs-0209695780,2003,6/11/2003,-79.16777778,35.77611111,Lepomis gibbosus,1
finsync_usgs-0209695780,2003,6/11/2003,-79.16777778,35.77611111,Lepomis macrochirus,1
finsync_usgs-0209695780,2003,6/11/2003,-79.16777778,35.77611111,Lepomis microlophus,1
finsync_usgs-0209695780,2003,6/11/2003,-79.16777778,35.77611111,Luxilus albeolus,1
finsync_usgs-0209695780,2003,6/11/2003,-79.16777778,35.77611111,Moxostoma anisurum,1
finsync_usgs-0209695780,2003,6/11/2003,-79.16777778,35.77611111,Nocomis leptocephalus,1
finsync_usgs-0209695780,2003,6/11/2003,-79.16777778,35.77611111,Notropis altipinnis,1
finsync_usgs-0209695780,2003,6/11/2003,-79.16777778,35.77611111,Notropis hudsonius,1
finsync_usgs-0209695780,2003,6/11/2003,-79.16777778,35.77611111,Notropis scepticus,1
finsync_usgs-0209695780,2003,6/11/2003,-79.16777778,35.77611111,Noturus insignis,1
finsync_usgs-0209695780,2003,6/11/2003,-79.16777778,35.77611111,Perca flavescens,1
finsync_usgs-0209695780,2003,6/11/2003,-79.16777778,35.77611111,Percina crassa,1
finsync_usgs-0209695780,2003,6/11/2003,-79.16777778,35.77611111,Pimephales promelas,1
finsync_usgs-0209695780,2003,6/11/2003,-79.16777778,35.77611111,Semotilus atromaculatus,1
finsync_usgs-0209697900,2003,6/11/2003,-79.12027778,35.77444444,Ameiurus catus,1
finsync_usgs-0209697900,2003,6/11/2003,-79.12027778,35.77444444,Aphredoderus sayanus,1
finsync_usgs-0209697900,2003,6/11/2003,-79.12027778,35.77444444,Chrosomus oreas,1
finsync_usgs-0209697900,2003,6/11/2003,-79.12027778,35.77444444,Cyprinella analostana,1
finsync_usgs-0209697900,2003,6/11/2003,-79.12027778,35.77444444,Erimyzon oblongus,1
finsync_usgs-0209697900,2003,6/11/2003,-79.12027778,35.77444444,Esox americanus,1
finsync_usgs-0209697900,2003,6/11/2003,-79.12027778,35.77444444,Etheostoma olmstedi,1
finsync_usgs-0209697900,2003,6/11/2003,-79.12027778,35.77444444,Fundulus rathbuni,1
finsync_usgs-0209697900,2003,6/11/2003,-79.12027778,35.77444444,Lepomis auritus,1
finsync_usgs-0209697900,2003,6/11/2003,-79.12027778,35.77444444,Lepomis cyanellus,1
finsync_usgs-0209697900,2003,6/11/2003,-79.12027778,35.77444444,Lepomis macrochirus,1
finsync_usgs-0209697900,2003,6/11/2003,-79.12027778,35.77444444,Lepomis microlophus,1
finsync_usgs-0209697900,2003,6/11/2003,-79.12027778,35.77444444,Luxilus albeolus,1
finsync_usgs-0209697900,2003,6/11/2003,-79.12027778,35.77444444,Nocomis leptocephalus,1
finsync_usgs-0209697900,2003,6/11/2003,-79.12027778,35.77444444,Notropis altipinnis,1
finsync_usgs-0209697900,2003,6/11/2003,-79.12027778,35.77444444,Noturus insignis,1
finsync_usgs-0209722970,2014,6/8/2014,-78.95680556,35.98322222,Lepomis cyanellus,1
finsync_usgs-0209722970,2014,6/8/2014,-78.95680556,35.98322222,Lepomis macrochirus,1
finsync_usgs-0209722970,2014,6/8/2014,-78.95680556,35.98322222,Micropterus salmoides,1
finsync_usgs-02097280,2014,6/8/2014,-78.95241667,35.92263889,Ameiurus catus,1
finsync_usgs-02097280,2014,6/8/2014,-78.95241667,35.92263889,Cyprinella analostana,1
finsync_usgs-02097280,2014,6/8/2014,-78.95241667,35.92263889,Esox americanus,1
finsync_usgs-02097280,2014,6/8/2014,-78.95241667,35.92263889,Etheostoma olmstedi,1
finsync_usgs-02097280,2014,6/8/2014,-78.95241667,35.92263889,Lepomis auritus,1
finsync_usgs-02097280,2014,6/8/2014,-78.95241667,35.92263889,Lepomis cyanellus,1
finsync_usgs-02097280,2014,6/8/2014,-78.95241667,35.92263889,Lepomis gibbosus,1
finsync_usgs-02097280,2014,6/8/2014,-78.95241667,35.92263889,Lepomis gulosus,1
finsync_usgs-02097280,2014,6/8/2014,-78.95241667,35.92263889,Lepomis macrochirus,1
finsync_usgs-0209734440,2014,6/6/2014,-79.066,35.92230556,Ameiurus natalis,1
finsync_usgs-0209734440,2014,6/6/2014,-79.066,35.92230556,Ameiurus platycephalus,1
finsync_usgs-0209734440,2014,6/6/2014,-79.066,35.92230556,Aphredoderus sayanus,1
finsync_usgs-0209734440,2014,6/6/2014,-79.066,35.92230556,Erimyzon oblongus,1
finsync_usgs-0209734440,2014,6/6/2014,-79.066,35.92230556,Etheostoma olmstedi,1
finsync_usgs-0209734440,2014,6/6/2014,-79.066,35.92230556,Fundulus rathbuni,1
finsync_usgs-0209734440,2014,6/6/2014,-79.066,35.92230556,Lepomis auritus,1
finsync_usgs-0209734440,2014,6/6/2014,-79.066,35.92230556,Lepomis cyanellus,1
finsync_usgs-0209734440,2014,6/6/2014,-79.066,35.92230556,Lepomis macrochirus,1
finsync_usgs-0209734440,2014,6/6/2014,-79.066,35.92230556,Luxilus albeolus,1
finsync_usgs-0209734440,2014,6/6/2014,-79.066,35.92230556,Luxilus cerasinus,1
finsync_usgs-0209734440,2014,6/6/2014,-79.066,35.92230556,Micropterus salmoides,1
finsync_usgs-0209734440,2014,6/6/2014,-79.066,35.92230556,Nocomis leptocephalus,1
finsync_usgs-0209734440,2014,6/6/2014,-79.066,35.92230556,Noturus insignis,1
finsync_usgs-02097355,2003,6/18/2003,-79.03833333,35.92722222,Ameiurus natalis,1
finsync_usgs-02097355,2003,6/18/2003,-79.03833333,35.92722222,Ameiurus nebulosus,1
finsync_usgs-02097355,2003,6/18/2003,-79.03833333,35.92722222,Aphredoderus sayanus,1
finsync_usgs-02097355,2003,6/18/2003,-79.03833333,35.92722222,Clinostomus funduloides,1
finsync_usgs-02097355,2003,6/18/2003,-79.03833333,35.92722222,Erimyzon oblongus,1
finsync_usgs-02097355,2003,6/18/2003,-79.03833333,35.92722222,Esox americanus,1
finsync_usgs-02097355,2003,6/18/2003,-79.03833333,35.92722222,Etheostoma olmstedi,1
finsync_usgs-02097355,2003,6/18/2003,-79.03833333,35.92722222,Fundulus rathbuni,1
finsync_usgs-02097355,2003,6/18/2003,-79.03833333,35.92722222,Lepomis auritus,1
finsync_usgs-02097355,2003,6/18/2003,-79.03833333,35.92722222,Lepomis cyanellus,1
finsync_usgs-02097355,2003,6/18/2003,-79.03833333,35.92722222,Lepomis gulosus,1
finsync_usgs-02097355,2003,6/18/2003,-79.03833333,35.92722222,Lepomis macrochirus,1
finsync_usgs-02097355,2003,6/18/2003,-79.03833333,35.92722222,Lepomis microlophus,1
finsync_usgs-02097355,2003,6/18/2003,-79.03833333,35.92722222,Luxilus albeolus,1
finsync_usgs-02097355,2003,6/18/2003,-79.03833333,35.92722222,Micropterus salmoides,1
finsync_usgs-02097355,2003,6/18/2003,-79.03833333,35.92722222,Nocomis leptocephalus,1
finsync_usgs-02097355,2003,6/18/2003,-79.03833333,35.92722222,Notemigonus crysoleucas,1
finsync_usgs-02097355,2003,6/18/2003,-79.03833333,35.92722222,Notropis alborus,1
finsync_usgs-02097355,2003,6/18/2003,-79.03833333,35.92722222,Percina crassa,1
finsync_usgs-02097355,2003,6/18/2003,-79.03833333,35.92722222,Semotilus atromaculatus,1
finsync_usgs-02097464,2014,6/10/2014,-79.115,35.92361111,Aphredoderus sayanus,1
finsync_usgs-02097464,2014,6/10/2014,-79.115,35.92361111,Clinostomus funduloides,1
finsync_usgs-02097464,2014,6/10/2014,-79.115,35.92361111,Erimyzon oblongus,1
finsync_usgs-02097464,2014,6/10/2014,-79.115,35.92361111,Etheostoma olmstedi,1
finsync_usgs-02097464,2014,6/10/2014,-79.115,35.92361111,Lepomis auritus,1
finsync_usgs-02097464,2014,6/10/2014,-79.115,35.92361111,Lepomis cyanellus,1
finsync_usgs-02097464,2014,6/10/2014,-79.115,35.92361111,Lepomis macrochirus,1
finsync_usgs-02097464,2014,6/10/2014,-79.115,35.92361111,Luxilus albeolus,1
finsync_usgs-02097464,2014,6/10/2014,-79.115,35.92361111,Micropterus salmoides,1
finsync_usgs-02097464,2014,6/10/2014,-79.115,35.92361111,Nocomis leptocephalus,1
finsync_usgs-02097464,2014,6/10/2014,-79.115,35.92361111,Notropis altipinnis,1
finsync_usgs-02097464,2014,6/10/2014,-79.115,35.92361111,Noturus insignis,1
finsync_usgs-02097464,2014,6/10/2014,-79.115,35.92361111,Semotilus atromaculatus,1
finsync_usgs-0209750881,2003,6/18/2003,-79.06111111,35.89166667,Aphredoderus sayanus,1
finsync_usgs-0209750881,2003,6/18/2003,-79.06111111,35.89166667,Cyprinella analostana,1
finsync_usgs-0209750881,2003,6/18/2003,-79.06111111,35.89166667,Erimyzon oblongus,1
finsync_usgs-0209750881,2003,6/18/2003,-79.06111111,35.89166667,Esox americanus,1
finsync_usgs-0209750881,2003,6/18/2003,-79.06111111,35.89166667,Etheostoma olmstedi,1
finsync_usgs-0209750881,2003,6/18/2003,-79.06111111,35.89166667,Fundulus rathbuni,1
finsync_usgs-0209750881,2003,6/18/2003,-79.06111111,35.89166667,Lepomis auritus,1
finsync_usgs-0209750881,2003,6/18/2003,-79.06111111,35.89166667,Lepomis cyanellus,1
finsync_usgs-0209750881,2003,6/18/2003,-79.06111111,35.89166667,Luxilus albeolus,1
finsync_usgs-0209750881,2003,6/18/2003,-79.06111111,35.89166667,Micropterus salmoides,1
finsync_usgs-0209750881,2003,6/18/2003,-79.06111111,35.89166667,Moxostoma anisurum,1
finsync_usgs-0209750881,2003,6/18/2003,-79.06111111,35.89166667,Nocomis leptocephalus,1
finsync_usgs-0209750881,2003,6/18/2003,-79.06111111,35.89166667,Notropis procne,1
finsync_usgs-0209750881,2003,6/18/2003,-79.06111111,35.89166667,Semotilus atromaculatus,1
finsync_usgs-02097517,2014,6/6/2014,-79.01972222,35.89333333,Ameiurus brunneus,1
finsync_usgs-02097517,2014,6/6/2014,-79.01972222,35.89333333,Ameiurus platycephalus,1
finsync_usgs-02097517,2014,6/6/2014,-79.01972222,35.89333333,Aphredoderus sayanus,1
finsync_usgs-02097517,2014,6/6/2014,-79.01972222,35.89333333,Centrarchus macropterus,1
finsync_usgs-02097517,2014,6/6/2014,-79.01972222,35.89333333,Cyprinella analostana,1
finsync_usgs-02097517,2014,6/6/2014,-79.01972222,35.89333333,Cyprinella nivea,1
finsync_usgs-02097517,2014,6/6/2014,-79.01972222,35.89333333,Cyprinus carpio,1
finsync_usgs-02097517,2014,6/6/2014,-79.01972222,35.89333333,Esox americanus,1
finsync_usgs-02097517,2014,6/6/2014,-79.01972222,35.89333333,Etheostoma olmstedi,1
finsync_usgs-02097517,2014,6/6/2014,-79.01972222,35.89333333,Fundulus rathbuni,1
finsync_usgs-02097517,2014,6/6/2014,-79.01972222,35.89333333,Lepomis auritus,1
finsync_usgs-02097517,2014,6/6/2014,-79.01972222,35.89333333,Lepomis cyanellus,1
finsync_usgs-02097517,2014,6/6/2014,-79.01972222,35.89333333,Lepomis gibbosus,1
finsync_usgs-02097517,2014,6/6/2014,-79.01972222,35.89333333,Lepomis macrochirus,1
finsync_usgs-02097517,2014,6/6/2014,-79.01972222,35.89333333,Luxilus albeolus,1
finsync_usgs-02097517,2014,6/6/2014,-79.01972222,35.89333333,Notropis procne,1
finsync_usgs-02097517,2014,6/6/2014,-79.01972222,35.89333333,Noturus insignis,1
finsync_usgs-02097517,2014,6/6/2014,-79.01972222,35.89333333,Semotilus atromaculatus,1
finsync_usgs-02099238,2003,6/10/2003,-79.92666667,35.99805556,Erimyzon oblongus,1
finsync_usgs-02099238,2003,6/10/2003,-79.92666667,35.99805556,Etheostoma olmstedi,1
finsync_usgs-02099238,2003,6/10/2003,-79.92666667,35.99805556,Lepomis auritus,1
finsync_usgs-02099238,2003,6/10/2003,-79.92666667,35.99805556,Lepomis cyanellus,1
finsync_usgs-02099238,2003,6/10/2003,-79.92666667,35.99805556,Lepomis gibbosus,1
finsync_usgs-02099238,2003,6/10/2003,-79.92666667,35.99805556,Lepomis gulosus,1
finsync_usgs-02099238,2003,6/10/2003,-79.92666667,35.99805556,Lepomis macrochirus,1
finsync_usgs-02099238,2003,6/10/2003,-79.92666667,35.99805556,Micropterus salmoides,1
finsync_usgs-02099238,2003,6/10/2003,-79.92666667,35.99805556,Nocomis leptocephalus,1
finsync_usgs-02099238,2003,6/10/2003,-79.92666667,35.99805556,Notemigonus crysoleucas,1
finsync_usgs-02099238,2003,6/10/2003,-79.92666667,35.99805556,Semotilus atromaculatus,1
finsync_usgs-02099480,2003,6/11/2003,-79.93222222,35.94111111,Ameiurus platycephalus,1
finsync_usgs-02099480,2003,6/11/2003,-79.93222222,35.94111111,Clinostomus funduloides,1
finsync_usgs-02099480,2003,6/11/2003,-79.93222222,35.94111111,Erimyzon oblongus,1
finsync_usgs-02099480,2003,6/11/2003,-79.93222222,35.94111111,Fundulus rathbuni,1
finsync_usgs-02099480,2003,6/11/2003,-79.93222222,35.94111111,Lepomis auritus,1
finsync_usgs-02099480,2003,6/11/2003,-79.93222222,35.94111111,Lepomis cyanellus,1
finsync_usgs-02099480,2003,6/11/2003,-79.93222222,35.94111111,Lepomis gibbosus,1
finsync_usgs-02099480,2003,6/11/2003,-79.93222222,35.94111111,Lepomis gulosus,1
finsync_usgs-02099480,2003,6/11/2003,-79.93222222,35.94111111,Lepomis macrochirus,1
finsync_usgs-02099480,2003,6/11/2003,-79.93222222,35.94111111,Semotilus atromaculatus,1
finsync_usgs-02100295,2003,6/11/2003,-79.78833333,35.76305556,Clinostomus funduloides,1
finsync_usgs-02100295,2003,6/11/2003,-79.78833333,35.76305556,Erimyzon oblongus,1
finsync_usgs-02100295,2003,6/11/2003,-79.78833333,35.76305556,Lepomis auritus,1
finsync_usgs-02100295,2003,6/11/2003,-79.78833333,35.76305556,Lepomis cyanellus,1
finsync_usgs-02100295,2003,6/11/2003,-79.78833333,35.76305556,Lepomis gibbosus,1
finsync_usgs-02100295,2003,6/11/2003,-79.78833333,35.76305556,Lepomis macrochirus,1
finsync_usgs-02100295,2003,6/11/2003,-79.78833333,35.76305556,Nocomis leptocephalus,1
finsync_usgs-02100295,2003,6/11/2003,-79.78833333,35.76305556,Semotilus atromaculatus,1
finsync_usgs-02100634,2003,6/11/2003,-79.77694444,35.65916667,Ameiurus platycephalus,1
finsync_usgs-02100634,2003,6/11/2003,-79.77694444,35.65916667,Clinostomus funduloides,1
finsync_usgs-02100634,2003,6/11/2003,-79.77694444,35.65916667,Erimyzon oblongus,1
finsync_usgs-02100634,2003,6/11/2003,-79.77694444,35.65916667,Etheostoma olmstedi,1
finsync_usgs-02100634,2003,6/11/2003,-79.77694444,35.65916667,Lepomis auritus,1
finsync_usgs-02100634,2003,6/11/2003,-79.77694444,35.65916667,Lepomis gulosus,1
finsync_usgs-02100634,2003,6/11/2003,-79.77694444,35.65916667,Lepomis macrochirus,1
finsync_usgs-02100634,2003,6/11/2003,-79.77694444,35.65916667,Lepomis microlophus,1
finsync_usgs-02100634,2003,6/11/2003,-79.77694444,35.65916667,Nocomis leptocephalus,1
finsync_usgs-02100634,2003,6/11/2003,-79.77694444,35.65916667,Notropis alborus,1
finsync_usgs-02100634,2003,6/11/2003,-79.77694444,35.65916667,Notropis altipinnis,1
finsync_usgs-02100634,2003,6/11/2003,-79.77694444,35.65916667,Noturus insignis,1
finsync_usgs-02100634,2003,6/11/2003,-79.77694444,35.65916667,Semotilus atromaculatus,1
finsync_usgs-02102192,2014,6/3/2014,-78.97361111,35.55972222,Ameiurus brunneus,1
finsync_usgs-02102192,2014,6/3/2014,-78.97361111,35.55972222,Ameiurus catus,1
finsync_usgs-02102192,2014,6/3/2014,-78.97361111,35.55972222,Ameiurus natalis,1
finsync_usgs-02102192,2014,6/3/2014,-78.97361111,35.55972222,Anguilla rostrata,1
finsync_usgs-02102192,2014,6/3/2014,-78.97361111,35.55972222,Aphredoderus sayanus,1
finsync_usgs-02102192,2014,6/3/2014,-78.97361111,35.55972222,Etheostoma olmstedi,1
finsync_usgs-02102192,2014,6/3/2014,-78.97361111,35.55972222,Lepomis auritus,1
finsync_usgs-02102192,2014,6/3/2014,-78.97361111,35.55972222,Lepomis cyanellus,1
finsync_usgs-02102192,2014,6/3/2014,-78.97361111,35.55972222,Lepomis gibbosus,1
finsync_usgs-02102192,2014,6/3/2014,-78.97361111,35.55972222,Lepomis gulosus,1
finsync_usgs-02102192,2014,6/3/2014,-78.97361111,35.55972222,Lepomis macrochirus,1
finsync_usgs-02102192,2014,6/3/2014,-78.97361111,35.55972222,Micropterus salmoides,1
finsync_usgs-02102192,2014,6/3/2014,-78.97361111,35.55972222,Minytrema melanops,1
finsync_usgs-02102192,2014,6/3/2014,-78.97361111,35.55972222,Notemigonus crysoleucas,1
finsync_usgs-02102192,2014,6/3/2014,-78.97361111,35.55972222,Noturus gyrinus,1
finsync_usgs-0211583580,2003,6/23/2003,-80.21277778,36.11805556,Lepomis auritus,1
finsync_usgs-0211583580,2003,6/23/2003,-80.21277778,36.11805556,Nocomis leptocephalus,1
finsync_usgs-0211583580,2003,6/23/2003,-80.21277778,36.11805556,Semotilus atromaculatus,1
finsync_usgs-0212393300,2014,6/4/2014,-80.79027778,35.46777778,Ameiurus brunneus,1
finsync_usgs-0212393300,2014,6/4/2014,-80.79027778,35.46777778,Etheostoma olmstedi,1
finsync_usgs-0212393300,2014,6/4/2014,-80.79027778,35.46777778,Fundulus rathbuni,1
finsync_usgs-0212393300,2014,6/4/2014,-80.79027778,35.46777778,Lepomis auritus,1
finsync_usgs-0212393300,2014,6/4/2014,-80.79027778,35.46777778,Lepomis cyanellus,1
finsync_usgs-0212393300,2014,6/4/2014,-80.79027778,35.46777778,Lepomis macrochirus,1
finsync_usgs-0212393300,2014,6/4/2014,-80.79027778,35.46777778,Micropterus salmoides,1
finsync_usgs-0212393300,2014,6/4/2014,-80.79027778,35.46777778,Notropis chiliticus,1
finsync_usgs-0212393300,2014,6/4/2014,-80.79027778,35.46777778,Semotilus atromaculatus,1
finsync_usgs-0212430653,2014,6/5/2014,-80.64805556,35.25388889,Aphredoderus sayanus,1
finsync_usgs-0212430653,2014,6/5/2014,-80.64805556,35.25388889,Catostomus commersonii,1
finsync_usgs-0212430653,2014,6/5/2014,-80.64805556,35.25388889,Clinostomus funduloides,1
finsync_usgs-0212430653,2014,6/5/2014,-80.64805556,35.25388889,Erimyzon oblongus,1
finsync_usgs-0212430653,2014,6/5/2014,-80.64805556,35.25388889,Etheostoma olmstedi,1
finsync_usgs-0212430653,2014,6/5/2014,-80.64805556,35.25388889,Hybopsis hypsinotus,1
finsync_usgs-0212430653,2014,6/5/2014,-80.64805556,35.25388889,Lepomis auritus,1
finsync_usgs-0212430653,2014,6/5/2014,-80.64805556,35.25388889,Lepomis macrochirus,1
finsync_usgs-0212430653,2014,6/5/2014,-80.64805556,35.25388889,Nocomis leptocephalus,1
finsync_usgs-0212430653,2014,6/5/2014,-80.64805556,35.25388889,Notropis alborus,1
finsync_usgs-0212430653,2014,6/5/2014,-80.64805556,35.25388889,Notropis chiliticus,1
finsync_usgs-0212430653,2014,6/5/2014,-80.64805556,35.25388889,Semotilus atromaculatus,1
finsync_usgs-0212466000,2014,6/6/2014,-80.58,35.20833333,Catostomus commersonii,1
finsync_usgs-0212466000,2014,6/6/2014,-80.58,35.20833333,Clinostomus funduloides,1
finsync_usgs-0212466000,2014,6/6/2014,-80.58,35.20833333,Cyprinella analostana,1
finsync_usgs-0212466000,2014,6/6/2014,-80.58,35.20833333,Erimyzon oblongus,1
finsync_usgs-0212466000,2014,6/6/2014,-80.58,35.20833333,Etheostoma flabellare,1
finsync_usgs-0212466000,2014,6/6/2014,-80.58,35.20833333,Etheostoma olmstedi,1
finsync_usgs-0212466000,2014,6/6/2014,-80.58,35.20833333,Fundulus rathbuni,1
finsync_usgs-0212466000,2014,6/6/2014,-80.58,35.20833333,Hybopsis hypsinotus,1
